LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-96,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:52,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-96,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-96,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-96,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-99,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,,26:09:25:11:98:8B,-95,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:53,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:54,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:54,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:54,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:54,1900-01-00 00:00:00,,26:09:25:11:98:8B,-96,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:54,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-99,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:54,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:54,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:54,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-97,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-96,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:55,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
